game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,game6home,game6away,game6isHome,game7home,game7away,game7isHome,game8home,game8away,game8isHome,game9home,game9away,game9isHome,game10home,game10away,game10isHome,home_team_id,home_scored_avg,home_conceded_avg,away_team_id,away_scored_avg,away_conceded_avg
1,2,1,2,6,0,2,3,0,4,3,1,5,2,1,1,2,0,5,1,1,2,8,0,1,4,0,3,4,1,8,3.2195121951219514,2.548780487804878,24,2.7790697674418605,2.697674418604651
3,4,0,1,4,1,3,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,14,2.8686868686868685,3.494949494949495,54,3.2254901960784315,2.696078431372549
2,1,0,4,0,1,9,2,1,3,6,0,0,5,1,7,4,0,4,3,0,8,4,1,2,1,0,1,4,1,22,3.207317073170732,2.8536585365853657,16,2.792682926829268,3.1219512195121952
3,4,1,2,3,1,5,4,0,1,4,1,5,4,0,4,1,1,0,4,0,4,1,0,5,3,0,0,2,1,52,2.6262626262626263,3.3333333333333335,28,3.0652173913043477,2.7717391304347827
3,1,1,3,2,1,2,3,0,3,2,0,1,4,0,0,4,0,5,2,1,3,2,1,1,2,0,0,3,1,18,2.663157894736842,3.2421052631578946,53,2.5365853658536586,3.1219512195121952
2,1,1,6,0,0,3,2,1,6,2,1,5,2,1,6,3,0,2,3,1,2,4,0,6,3,0,5,0,0,6,2.6702127659574466,3.3085106382978724,2,3.2195121951219514,3.6097560975609757
3,2,0,2,5,0,5,0,0,2,5,1,1,3,0,5,1,0,5,4,1,5,1,1,3,2,0,0,2,1,21,2.9431818181818183,3.090909090909091,29,2.9545454545454546,2.8863636363636362
3,0,0,2,1,1,4,2,1,3,2,0,3,0,0,1,4,0,3,2,1,5,4,1,3,5,0,2,3,0,5,3.021276595744681,3.3404255319148937,12,2.7804878048780486,3.1219512195121952
1,3,1,3,0,0,1,0,1,2,4,0,5,1,1,2,1,0,6,3,0,3,0,0,2,1,1,1,3,0,1,3.0114942528735633,2.9885057471264367,26,2.813953488372093,2.441860465116279
0,7,1,0,4,1,2,3,1,4,5,1,3,2,0,2,6,0,2,1,0,3,2,0,3,1,1,3,2,0,7,3.4146341463414633,2.426829268292683,30,3.0114942528735633,2.8505747126436782
2,4,0,3,0,1,5,2,0,3,1,1,2,6,0,3,2,0,4,1,1,5,2,0,4,7,0,2,4,1,15,2.830188679245283,3.2547169811320753,23,2.658536585365854,3.2195121951219514
1,2,1,2,1,0,3,5,1,3,1,0,3,6,1,7,4,0,5,2,1,3,4,0,1,4,0,1,2,1,13,3.0,3.024390243902439,19,2.7560975609756095,2.707317073170732
5,0,0,2,5,1,0,1,1,4,2,0,3,1,0,2,3,1,5,1,1,2,3,0,2,6,0,2,4,0,10,2.9213483146067416,3.337078651685393,9,2.6951219512195124,3.548780487804878
3,2,0,4,3,1,5,3,1,3,2,0,2,3,1,3,0,0,3,2,0,1,2,1,1,0,0,3,6,0,3,3.268292682926829,2.817073170731707,6,3.3085106382978724,2.6702127659574466
2,1,1,5,2,1,1,2,1,4,5,0,3,0,0,0,2,0,0,3,0,1,3,1,4,3,1,3,4,0,14,2.8686868686868685,3.494949494949495,19,2.7560975609756095,2.707317073170732
4,2,1,2,4,1,2,3,0,2,0,1,3,2,0,3,6,0,1,4,1,3,2,0,1,5,0,1,2,0,18,2.663157894736842,3.2421052631578946,25,2.8658536585365852,2.7439024390243905
6,3,0,0,4,1,3,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,17,3.1097560975609757,2.6463414634146343,54,3.2254901960784315,2.696078431372549
8,5,1,1,2,0,3,4,1,3,6,0,3,2,1,4,3,0,0,1,1,4,0,1,3,4,0,5,3,0,20,3.024390243902439,2.658536585365854,28,3.0652173913043477,2.7717391304347827
4,5,1,2,4,0,2,1,1,7,1,0,2,6,1,2,1,1,5,1,0,3,4,0,0,3,1,2,3,0,16,3.1219512195121952,2.792682926829268,23,2.658536585365854,3.2195121951219514
3,1,0,4,2,1,2,1,0,4,1,1,2,5,1,3,2,0,1,4,0,4,3,1,4,2,1,2,1,1,30,2.8505747126436782,3.0114942528735633,22,2.8536585365853657,3.207317073170732
6,3,1,4,1,0,2,3,1,2,5,0,0,1,0,1,2,1,1,4,0,5,7,1,4,1,0,0,0,1,53,3.1219512195121952,2.5365853658536586,29,2.9545454545454546,2.8863636363636362
3,0,0,3,4,1,2,1,1,0,3,0,1,4,0,2,1,1,1,5,0,2,1,0,1,2,1,1,2,0,9,3.548780487804878,2.6951219512195124,24,2.7790697674418605,2.697674418604651
0,2,0,2,3,1,1,2,0,4,2,0,0,1,1,1,4,1,5,2,0,0,1,1,2,3,1,7,4,0,4,3.0795454545454546,3.022727272727273,26,2.813953488372093,2.441860465116279
5,1,1,1,0,0,3,2,1,1,5,1,5,2,0,2,1,0,3,2,0,2,3,1,0,2,0,3,2,1,1,3.0114942528735633,2.9885057471264367,2,3.2195121951219514,3.6097560975609757
1,5,0,2,3,0,2,4,1,2,4,0,2,3,1,1,4,1,3,2,1,2,5,0,1,2,0,1,2,0,13,3.0,3.024390243902439,5,3.3404255319148937,3.021276595744681
3,4,0,3,2,1,2,4,0,1,0,0,3,4,1,3,2,1,2,3,0,0,1,1,2,1,0,2,4,0,7,3.4146341463414633,2.426829268292683,12,2.7804878048780486,3.1219512195121952
1,3,1,5,4,0,4,5,1,7,4,0,5,1,1,3,0,1,0,4,0,7,3,1,5,1,0,3,1,0,8,3.2195121951219514,2.548780487804878,52,3.3333333333333335,2.6262626262626263
3,2,0,2,6,0,7,3,1,3,0,1,4,2,0,5,3,0,5,2,1,3,2,0,1,2,0,2,3,1,15,2.830188679245283,3.2547169811320753,21,3.090909090909091,2.9431818181818183
3,1,1,2,1,1,4,3,0,4,3,0,7,4,1,2,4,1,2,1,0,5,4,0,2,4,0,1,2,1,1,3.0114942528735633,2.9885057471264367,30,3.0114942528735633,2.8505747126436782
4,5,1,2,3,0,1,4,1,6,3,1,3,1,1,1,4,0,1,3,0,2,3,1,0,3,0,4,5,0,53,3.1219512195121952,2.5365853658536586,25,2.8658536585365852,2.7439024390243905
2,1,0,5,6,1,0,5,0,2,3,1,3,2,1,4,3,0,6,4,0,6,4,0,4,1,1,0,2,1,9,3.548780487804878,2.6951219512195124,52,3.3333333333333335,2.6262626262626263
2,0,1,3,0,1,3,2,0,1,2,0,1,3,0,2,3,1,1,2,1,2,1,0,2,0,1,3,0,0,19,2.707317073170732,2.7560975609756095,18,3.2421052631578946,2.663157894736842
1,4,1,2,3,1,2,4,0,2,6,1,3,4,0,3,2,0,3,2,0,2,3,1,2,5,0,4,3,0,4,3.0795454545454546,3.022727272727273,24,2.7790697674418605,2.697674418604651
2,1,0,1,2,0,1,0,1,2,9,1,4,1,0,4,2,0,4,2,0,3,4,1,3,0,1,0,2,0,6,2.6702127659574466,3.3085106382978724,26,2.813953488372093,2.441860465116279
3,2,0,0,3,1,2,3,0,1,2,1,1,0,1,3,2,0,2,3,1,0,5,0,1,4,1,7,1,0,7,3.4146341463414633,2.426829268292683,17,2.6463414634146343,3.1097560975609757
6,2,1,2,1,0,4,3,0,3,4,1,3,2,0,2,1,1,1,4,0,5,3,0,5,1,1,4,2,1,3,3.268292682926829,2.817073170731707,12,2.7804878048780486,3.1219512195121952
6,4,1,5,1,1,1,2,0,1,6,0,1,2,0,5,3,1,4,1,0,3,4,0,5,2,1,4,3,0,2,3.6097560975609757,3.2195121951219514,21,3.090909090909091,2.9431818181818183
3,2,1,3,1,0,3,4,0,4,2,0,4,7,1,2,1,0,6,5,1,1,4,0,1,2,1,1,3,0,7,3.4146341463414633,2.426829268292683,52,3.3333333333333335,2.6262626262626263
1,2,1,2,3,1,3,6,0,2,0,0,0,4,1,2,4,1,6,2,0,3,6,0,0,1,1,6,2,0,6,2.6702127659574466,3.3085106382978724,21,3.090909090909091,2.9431818181818183
2,0,1,3,2,1,3,6,0,5,0,0,4,2,1,2,4,0,3,2,1,3,2,1,4,1,0,1,3,0,1,3.0114942528735633,2.9885057471264367,12,2.7804878048780486,3.1219512195121952
3,2,0,2,3,0,4,2,0,3,2,0,3,4,1,4,1,1,2,1,0,2,1,1,2,3,1,3,2,1,16,3.1219512195121952,2.792682926829268,17,2.6463414634146343,3.1097560975609757
4,6,0,6,3,1,5,3,1,4,1,0,4,6,0,3,5,1,4,1,1,2,1,0,2,1,1,3,2,0,2,3.6097560975609757,3.2195121951219514,30,3.0114942528735633,2.8505747126436782
0,2,0,0,3,0,2,3,1,2,1,1,3,1,1,3,2,0,2,1,0,1,2,1,0,2,0,0,3,1,18,2.663157894736842,3.2421052631578946,19,2.7560975609756095,2.707317073170732
1,4,0,6,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,54,2.696078431372549,3.2254901960784315,29,2.9545454545454546,2.8863636363636362
3,2,0,7,2,0,2,3,0,2,3,0,5,1,0,3,4,1,4,3,0,5,1,1,1,3,1,3,2,1,23,3.2195121951219514,2.658536585365854,20,2.658536585365854,3.024390243902439
3,2,1,3,2,0,0,3,1,3,0,1,0,1,0,2,4,0,4,2,1,3,4,0,5,2,1,3,5,0,15,2.830188679245283,3.2547169811320753,13,3.024390243902439,3.0
4,3,0,2,4,0,1,8,0,1,5,0,5,3,1,3,6,1,2,1,1,1,8,0,2,4,0,4,1,1,14,2.8686868686868685,3.494949494949495,5,3.3404255319148937,3.021276595744681
4,1,0,3,1,0,4,5,1,3,0,1,2,0,1,5,0,0,4,1,1,4,5,1,0,2,0,2,3,0,8,3.2195121951219514,2.548780487804878,10,3.337078651685393,2.9213483146067416
4,7,1,2,7,0,2,3,0,1,2,0,2,1,1,5,2,0,3,4,1,1,6,1,2,3,1,3,2,0,22,3.207317073170732,2.8536585365853657,28,3.0652173913043477,2.7717391304347827
4,3,0,7,4,0,3,6,0,2,4,0,4,3,1,1,2,1,6,0,1,3,4,1,3,2,0,3,2,1,13,3.0,3.024390243902439,14,3.494949494949495,2.8686868686868685
3,5,0,2,0,0,3,0,0,2,4,1,4,3,0,2,1,0,7,0,1,2,4,1,3,4,1,2,1,0,3,3.268292682926829,2.817073170731707,10,3.337078651685393,2.9213483146067416
3,2,1,6,4,0,3,2,0,3,2,0,3,2,1,4,6,1,4,2,0,1,2,1,2,4,0,2,1,0,4,3.0795454545454546,3.022727272727273,5,3.3404255319148937,3.021276595744681
4,0,1,2,4,0,2,5,1,5,0,1,1,3,0,3,1,1,3,4,0,3,2,0,1,4,1,2,5,0,15,2.830188679245283,3.2547169811320753,26,2.813953488372093,2.441860465116279
0,4,0,2,3,0,4,3,1,2,3,1,1,2,1,3,2,0,5,4,0,3,2,0,4,3,0,6,1,1,23,3.2195121951219514,2.658536585365854,28,3.0652173913043477,2.7717391304347827
2,1,0,1,3,0,6,3,0,2,3,1,3,1,1,1,5,1,7,4,0,5,4,0,5,4,1,2,4,0,14,2.8686868686868685,3.494949494949495,20,2.658536585365854,3.024390243902439
2,5,0,5,2,1,3,0,0,1,2,1,4,1,0,4,3,0,0,3,0,0,3,0,1,2,1,2,4,1,52,2.6262626262626263,3.3333333333333335,3,2.817073170731707,3.268292682926829
3,2,0,2,3,0,2,3,0,1,3,1,3,4,1,3,0,1,1,0,0,4,7,0,1,6,1,1,5,0,30,2.8505747126436782,3.0114942528735633,4,3.022727272727273,3.0795454545454546
6,2,0,4,2,1,1,3,0,0,1,1,4,6,0,3,2,0,7,4,1,4,2,0,3,2,0,3,0,1,6,2.6702127659574466,3.3085106382978724,16,2.792682926829268,3.1219512195121952
4,3,1,4,1,0,2,0,0,5,2,1,5,2,1,3,1,0,3,2,1,4,3,0,3,2,1,3,2,0,19,2.707317073170732,2.7560975609756095,1,2.9885057471264367,3.0114942528735633
3,2,0,4,1,0,1,4,0,3,2,1,2,5,0,1,2,0,4,1,0,1,4,1,3,0,1,4,3,1,18,2.663157894736842,3.2421052631578946,17,2.6463414634146343,3.1097560975609757
2,3,0,3,1,0,4,3,1,0,6,1,1,5,0,4,7,1,4,2,0,6,3,0,3,2,0,3,4,1,21,2.9431818181818183,3.090909090909091,10,3.337078651685393,2.9213483146067416
1,3,1,6,7,1,2,4,0,1,2,1,3,5,0,2,1,1,2,5,1,4,3,0,5,3,0,1,5,0,7,3.4146341463414633,2.426829268292683,2,3.2195121951219514,3.6097560975609757
3,2,1,2,3,1,5,2,1,2,1,0,4,2,0,3,2,0,5,1,0,0,0,1,0,0,1,0,0,1,54,2.696078431372549,3.2254901960784315,53,2.5365853658536586,3.1219512195121952
4,5,1,4,1,0,1,2,1,3,2,0,1,7,0,1,2,0,4,3,1,3,2,1,0,4,1,3,4,0,9,3.548780487804878,2.6951219512195124,12,2.7804878048780486,3.1219512195121952
0,2,0,1,6,0,2,4,1,3,1,0,4,3,1,1,2,1,6,2,0,6,0,0,1,4,1,2,4,0,13,3.0,3.024390243902439,25,2.8658536585365852,2.7439024390243905
5,1,1,2,3,1,3,6,1,0,5,0,3,2,0,2,1,0,0,4,1,2,1,0,3,4,0,2,4,1,29,2.8863636363636362,2.9545454545454546,15,3.2547169811320753,2.830188679245283
0,4,0,4,3,0,4,3,1,4,5,0,2,5,1,4,5,0,4,2,0,4,3,1,0,3,1,5,4,0,24,2.697674418604651,2.7790697674418605,23,2.658536585365854,3.2195121951219514
2,0,0,2,3,1,3,2,0,3,2,0,2,1,0,4,3,1,2,1,1,6,5,0,5,1,1,1,2,0,5,3.021276595744681,3.3404255319148937,22,2.8536585365853657,3.207317073170732
5,4,1,5,4,0,3,4,0,6,3,1,3,4,0,6,1,1,3,5,1,2,0,0,5,4,1,2,1,0,14,2.8686868686868685,3.494949494949495,25,2.8658536585365852,2.7439024390243905
2,1,0,4,1,1,4,1,1,1,3,1,2,1,0,3,2,0,2,3,1,0,1,0,1,3,0,2,3,0,26,2.441860465116279,2.813953488372093,23,2.658536585365854,3.2195121951219514
4,1,0,3,2,0,0,4,1,2,3,1,3,4,0,3,4,0,2,3,0,7,3,1,4,3,0,0,2,0,29,2.8863636363636362,2.9545454545454546,2,3.2195121951219514,3.6097560975609757
5,3,0,4,3,0,5,4,1,1,3,1,2,1,0,1,2,0,2,4,1,2,0,0,7,5,0,5,3,1,17,3.1097560975609757,2.6463414634146343,9,2.6951219512195124,3.548780487804878
4,6,1,6,0,1,1,4,0,1,4,0,2,3,0,2,5,0,1,3,1,0,3,1,6,1,1,3,1,0,53,3.1219512195121952,2.5365853658536586,19,2.7560975609756095,2.707317073170732
4,6,1,2,5,0,2,4,1,6,3,0,0,6,0,4,3,1,2,4,1,3,4,0,3,2,1,3,0,0,13,3.0,3.024390243902439,20,2.658536585365854,3.024390243902439
3,5,0,2,3,0,3,2,1,6,1,1,5,2,1,7,4,1,1,7,0,5,1,1,4,1,0,2,3,0,52,2.6262626262626263,3.3333333333333335,21,3.090909090909091,2.9431818181818183
3,2,0,3,2,0,2,3,1,2,4,0,4,3,1,1,4,0,5,7,1,5,8,0,3,5,1,1,2,0,16,3.1219512195121952,2.792682926829268,1,2.9885057471264367,3.0114942528735633
3,4,0,6,3,1,1,3,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,54,2.696078431372549,3.2254901960784315,10,3.337078651685393,2.9213483146067416
5,0,0,1,4,0,0,2,1,3,0,0,4,2,1,7,6,0,2,0,0,5,2,1,5,3,0,3,2,1,28,2.7717391304347827,3.0652173913043477,15,3.2547169811320753,2.830188679245283
1,2,0,3,2,1,3,2,0,5,1,1,1,2,0,1,2,1,2,1,0,4,1,0,1,2,1,3,0,0,18,2.663157894736842,3.2421052631578946,8,2.548780487804878,3.2195121951219514
4,3,1,4,3,1,1,0,0,2,1,0,0,3,0,3,2,1,3,1,0,3,2,1,3,2,0,3,4,0,4,3.0795454545454546,3.022727272727273,17,2.6463414634146343,3.1097560975609757
3,4,0,3,2,1,1,3,0,0,4,0,6,3,1,3,2,1,4,3,1,2,3,0,4,3,0,2,3,0,21,2.9431818181818183,3.090909090909091,19,2.7560975609756095,2.707317073170732
3,1,1,3,4,0,1,2,0,4,3,1,2,4,1,2,3,1,2,5,0,9,1,0,4,1,1,5,3,0,5,3.021276595744681,3.3404255319148937,20,2.658536585365854,3.024390243902439
3,1,1,1,3,0,4,1,0,3,2,0,3,6,1,2,3,0,0,1,1,2,3,0,1,4,1,1,0,1,7,3.4146341463414633,2.426829268292683,3,2.817073170731707,3.268292682926829
3,6,0,3,7,1,0,1,0,5,3,0,4,1,1,2,3,0,2,1,1,7,4,0,5,3,0,7,1,1,12,3.1219512195121952,2.7804878048780486,22,2.8536585365853657,3.207317073170732
3,2,0,4,0,1,3,1,0,4,2,1,5,3,1,4,3,0,6,2,0,1,3,0,2,3,1,3,0,0,24,2.697674418604651,2.7790697674418605,6,3.3085106382978724,2.6702127659574466
1,3,0,1,2,0,3,4,1,3,4,1,4,7,0,4,2,0,1,2,1,4,2,0,4,2,1,2,1,0,30,2.8505747126436782,3.0114942528735633,1,2.9885057471264367,3.0114942528735633
2,1,1,1,5,0,5,3,0,0,2,0,1,6,1,4,5,1,3,1,1,1,2,1,1,0,0,4,1,0,1,3.0114942528735633,2.9885057471264367,7,2.426829268292683,3.4146341463414633
4,3,0,3,5,0,1,3,1,5,2,0,1,4,1,2,0,1,3,4,0,3,1,0,4,1,0,5,2,0,5,3.021276595744681,3.3404255319148937,3,2.817073170731707,3.268292682926829
5,1,0,3,2,0,3,1,1,2,3,0,3,2,0,3,2,1,0,4,0,3,6,1,5,4,0,2,1,1,30,2.8505747126436782,3.0114942528735633,19,2.7560975609756095,2.707317073170732
1,2,1,2,1,1,0,1,0,9,2,0,1,4,1,4,5,0,2,4,1,4,3,0,0,3,0,2,0,1,26,2.441860465116279,2.813953488372093,6,3.3085106382978724,2.6702127659574466
3,4,0,3,4,0,0,1,1,1,2,1,3,0,1,2,3,0,5,6,0,2,3,0,2,3,1,4,3,1,17,3.1097560975609757,2.6463414634146343,4,3.022727272727273,3.0795454545454546
4,3,0,3,0,1,0,1,0,1,4,0,1,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,54,2.696078431372549,3.2254901960784315,18,3.2421052631578946,2.663157894736842
7,2,0,3,4,0,3,2,0,2,1,0,2,3,1,4,5,1,2,3,1,3,4,1,1,6,0,2,4,0,28,2.7717391304347827,3.0652173913043477,23,2.658536585365854,3.2195121951219514
7,4,0,4,1,1,2,3,1,5,2,1,3,4,1,5,1,0,5,2,0,5,2,1,4,1,1,4,3,0,16,3.1219512195121952,2.792682926829268,29,2.9545454545454546,2.8863636363636362
2,5,0,1,2,0,8,1,1,3,4,1,1,3,0,4,1,0,1,2,1,3,4,0,1,2,0,4,1,1,2,3.6097560975609757,3.2195121951219514,22,2.8536585365853657,3.207317073170732
6,5,1,2,4,1,2,5,0,1,3,0,4,1,1,4,3,1,2,3,0,4,3,0,2,1,1,2,4,0,14,2.8686868686868685,3.494949494949495,8,2.548780487804878,3.2195121951219514
1,2,1,6,5,0,5,0,1,3,2,0,2,3,0,2,5,0,4,6,1,4,6,1,1,4,0,2,0,0,52,2.6262626262626263,3.3333333333333335,9,2.6951219512195124,3.548780487804878
3,2,1,3,1,0,4,1,0,4,3,0,1,4,1,3,2,0,3,2,1,4,7,1,4,2,0,0,0,1,53,3.1219512195121952,2.5365853658536586,10,3.337078651685393,2.9213483146067416
3,4,0,1,4,1,5,6,0,5,1,1,0,3,1,2,5,0,3,0,0,2,5,1,1,2,0,1,4,1,12,3.1219512195121952,2.7804878048780486,25,2.8658536585365852,2.7439024390243905
1,5,0,2,3,0,0,4,1,3,2,0,4,2,1,2,3,1,3,2,1,3,1,0,2,1,0,1,6,0,13,3.0,3.024390243902439,8,2.548780487804878,3.2195121951219514
1,2,1,2,3,0,4,6,0,2,0,0,5,2,1,4,0,1,6,5,0,4,5,0,6,7,1,2,1,0,24,2.697674418604651,2.7790697674418605,15,3.2547169811320753,2.830188679245283
1,4,1,2,5,0,2,1,1,4,2,1,1,4,1,2,1,0,5,2,0,6,1,0,7,1,1,0,2,0,20,3.024390243902439,2.658536585365854,53,2.5365853658536586,3.1219512195121952
3,1,0,0,5,1,1,2,1,2,8,0,0,4,0,2,4,0,2,3,0,2,3,1,4,3,0,5,1,0,29,2.8863636363636362,2.9545454545454546,14,3.494949494949495,2.8686868686868685
5,4,0,3,0,1,2,1,0,3,2,1,8,2,0,3,4,1,3,4,0,4,3,0,3,2,1,2,1,0,16,3.1219512195121952,2.792682926829268,9,2.6951219512195124,3.548780487804878
1,4,0,0,7,0,2,1,1,1,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,21,2.9431818181818183,3.090909090909091,54,3.2254901960784315,2.696078431372549
1,2,0,5,4,0,3,2,1,1,3,1,1,2,1,3,6,0,1,4,0,2,0,0,4,2,0,2,1,1,28,2.7717391304347827,3.0652173913043477,6,3.3085106382978724,2.6702127659574466
0,4,0,4,2,1,5,2,0,0,5,0,3,1,1,1,3,0,4,3,1,4,6,0,4,1,0,5,2,1,26,2.441860465116279,2.813953488372093,15,3.2547169811320753,2.830188679245283
5,1,0,0,3,1,3,2,0,5,1,1,2,3,1,3,2,0,2,6,0,5,3,0,1,2,1,2,1,1,30,2.8505747126436782,3.0114942528735633,24,2.7790697674418605,2.697674418604651
2,4,0,4,2,0,3,2,1,0,2,0,2,3,1,6,3,1,4,1,0,3,2,0,1,2,0,5,3,0,25,2.7439024390243905,2.8658536585365852,18,3.2421052631578946,2.663157894736842
3,0,1,6,4,1,2,1,0,2,1,0,1,4,1,1,4,0,5,1,1,4,1,0,5,6,0,2,3,1,19,2.707317073170732,2.7560975609756095,10,3.337078651685393,2.9213483146067416
1,2,1,1,2,0,2,1,1,0,10,0,2,5,1,3,1,1,4,1,0,2,3,1,0,3,0,2,6,0,8,3.2195121951219514,2.548780487804878,29,2.9545454545454546,2.8863636363636362
2,6,0,3,0,0,3,4,1,4,3,0,2,3,1,1,2,0,4,1,1,3,5,1,1,5,0,2,4,0,12,3.1219512195121952,2.7804878048780486,3,2.817073170731707,3.268292682926829
5,6,1,5,6,0,4,3,0,1,2,0,5,2,1,1,5,0,3,5,1,0,4,0,7,8,1,2,3,1,4,3.0795454545454546,3.022727272727273,14,3.494949494949495,2.8686868686868685
5,2,0,3,4,0,3,2,1,2,3,1,6,2,1,4,3,0,3,2,0,2,4,0,1,2,0,0,3,1,13,3.0,3.024390243902439,7,2.426829268292683,3.4146341463414633
2,5,1,2,0,1,3,1,0,2,1,1,0,1,0,1,3,1,3,1,1,5,2,1,2,4,0,1,4,0,1,3.0114942528735633,2.9885057471264367,5,3.3404255319148937,3.021276595744681
1,2,1,4,3,1,2,4,0,5,2,1,4,3,1,3,2,0,0,1,0,3,1,0,2,3,1,3,2,0,22,3.207317073170732,2.8536585365853657,53,2.5365853658536586,3.1219512195121952
2,3,1,3,2,1,2,4,1,2,3,1,4,3,0,1,4,0,1,2,1,1,2,0,3,2,0,2,3,0,17,3.1097560975609757,2.6463414634146343,16,2.792682926829268,3.1219512195121952
5,2,1,5,3,1,3,2,1,2,3,0,1,6,0,2,5,0,4,7,0,4,1,0,1,5,0,1,4,1,21,2.9431818181818183,3.090909090909091,52,3.3333333333333335,2.6262626262626263
1,2,1,5,2,1,1,2,1,2,5,1,3,2,0,1,2,0,0,4,0,3,1,0,2,5,1,1,3,0,20,3.024390243902439,2.658536585365854,2,3.2195121951219514,3.6097560975609757
3,1,1,1,2,0,1,4,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,54,2.696078431372549,3.2254901960784315,6,3.3085106382978724,2.6702127659574466
0,1,0,3,2,1,3,1,0,3,0,1,4,3,1,3,4,0,1,2,1,1,4,0,3,4,1,2,5,0,23,3.2195121951219514,2.658536585365854,53,2.5365853658536586,3.1219512195121952
3,2,1,2,1,0,2,3,1,4,2,0,3,5,0,0,1,0,2,3,0,4,2,0,2,1,0,1,2,0,25,2.7439024390243905,2.8658536585365852,19,2.7560975609756095,2.707317073170732
1,4,1,4,7,1,3,2,0,4,2,1,2,5,0,2,3,0,5,2,0,1,3,1,3,2,0,2,5,0,3,3.268292682926829,2.817073170731707,30,3.0114942528735633,2.8505747126436782
5,3,1,2,1,1,1,4,0,2,4,1,1,6,1,3,4,0,5,2,0,4,5,1,2,4,0,3,1,0,18,2.663157894736842,3.2421052631578946,26,2.813953488372093,2.441860465116279
5,2,1,2,1,1,1,8,0,4,3,0,3,1,1,1,4,1,2,1,0,2,5,0,2,1,1,1,4,0,22,3.207317073170732,2.8536585365853657,2,3.2195121951219514,3.6097560975609757
1,2,0,1,3,1,5,2,1,5,1,0,3,2,1,5,0,0,1,2,0,2,5,0,2,3,1,3,4,0,5,3.021276595744681,3.3404255319148937,28,3.0652173913043477,2.7717391304347827
2,0,1,4,1,1,7,4,1,1,2,0,2,3,0,1,3,0,3,2,1,3,5,1,3,2,0,3,4,1,13,3.0,3.024390243902439,12,2.7804878048780486,3.1219512195121952
3,7,0,5,2,1,5,4,1,1,3,0,1,2,1,2,1,1,1,0,0,2,3,0,2,3,0,4,2,1,1,3.0114942528735633,2.9885057471264367,9,2.6951219512195124,3.548780487804878
2,5,1,3,0,1,1,3,0,3,5,1,3,4,1,1,4,0,5,1,1,2,5,0,2,3,0,3,1,0,8,3.2195121951219514,2.548780487804878,4,3.022727272727273,3.0795454545454546
5,4,1,5,3,0,2,1,0,2,4,0,4,7,1,3,1,1,4,3,0,3,7,1,3,0,1,2,1,0,14,2.8686868686868685,3.494949494949495,7,2.426829268292683,3.4146341463414633
4,2,0,6,3,1,0,2,0,5,4,0,2,4,1,2,4,0,4,5,0,7,1,1,1,4,1,2,3,1,10,2.9213483146067416,3.337078651685393,15,3.2547169811320753,2.830188679245283
5,6,1,3,5,1,2,1,1,2,5,0,2,1,0,2,4,1,2,4,0,3,2,0,2,1,0,4,1,0,19,2.707317073170732,2.7560975609756095,6,3.3085106382978724,2.6702127659574466
2,3,1,4,1,0,4,2,1,5,3,1,3,2,1,4,1,0,3,2,0,6,1,0,5,1,0,4,2,1,18,2.663157894736842,3.2421052631578946,21,3.090909090909091,2.9431818181818183
1,3,0,4,1,0,1,2,0,1,2,1,2,3,1,3,0,0,6,3,1,3,2,0,2,3,1,0,6,0,29,2.8863636363636362,2.9545454545454546,28,3.0652173913043477,2.7717391304347827
1,4,0,3,2,0,0,4,0,3,6,1,1,3,1,1,3,1,3,1,1,2,3,0,1,2,0,4,3,0,13,3.0,3.024390243902439,26,2.813953488372093,2.441860465116279
4,3,1,4,1,0,6,5,1,1,5,0,3,0,0,5,2,1,0,3,0,5,2,0,2,1,1,4,1,0,25,2.7439024390243905,2.8658536585365852,12,2.7804878048780486,3.1219512195121952
4,2,1,4,1,0,3,0,0,3,1,1,5,2,1,0,1,1,3,1,0,1,4,0,2,3,1,2,4,0,3,3.268292682926829,2.817073170731707,1,2.9885057471264367,3.0114942528735633
2,3,0,2,4,1,2,3,0,4,5,1,2,3,0,4,5,0,2,3,0,1,0,1,5,2,1,1,3,0,20,3.024390243902439,2.658536585365854,24,2.7790697674418605,2.697674418604651
2,4,0,3,1,0,4,2,1,3,2,1,2,1,0,3,2,0,5,2,1,4,7,0,1,4,0,0,0,1,54,2.696078431372549,3.2254901960784315,52,3.3333333333333335,2.6262626262626263
1,4,0,5,2,0,6,0,1,4,1,0,2,1,0,3,2,0,0,1,0,3,4,1,4,2,1,1,2,1,17,3.1097560975609757,2.6463414634146343,30,3.0114942528735633,2.8505747126436782
